"","training_df.Exited","predicted"
"6423",0,0.121880503038614
"6424",0,0.223319466266503
"6425",1,0.173751420463065
"6426",0,0.197481755381678
"6427",0,0.270520922664345
"6428",0,0.124598334958562
"6429",1,0.487365830778066
"6430",0,0.0663522840853385
"6431",0,0.325799675982574
"6432",0,0.0672241645456402
"6433",0,0.165975014184779
"6434",0,0.225907034741981
"6435",0,0.297910833893174
"6436",0,0.0907807632514876
"6437",0,0.113858843027908
"6438",0,0.119506848987424
"6439",0,0.369430041472316
"6440",1,0.196719955256387
"6441",1,0.185913346814414
"6442",0,0.323370879148291
"6443",0,0.156944563873422
"6444",0,0.801556753666711
"6445",0,0.207526710966927
"6446",0,0.0756874051609207
"6447",0,0.0425735251802057
"6448",0,0.0821013388711096
"6449",0,0.251575468634097
"6450",1,0.441454225392347
"6451",0,0.108646051254272
"6452",0,0.0623624684339686
"6453",0,0.194517014667505
"6454",0,0.565293942845872
"6455",0,0.0697248554972028
"6456",0,0.0404105143664854
"6457",0,0.0818051754780059
"6458",0,0.175206733661965
"6459",0,0.0733885133548282
"6460",0,0.227410744712688
"6461",0,0.0792991382796574
"6462",0,0.257622661952587
"6463",0,0.202927621782665
"6464",0,0.0287458647310395
"6465",1,0.186289572626121
"6466",0,0.0202868433158131
"6467",1,0.101857619446145
"6468",1,0.0584186557604676
"6469",0,0.0930331699531228
"6470",0,0.0844482991697132
"6471",0,0.527542733855961
"6472",0,0.210365377370431
"6473",1,0.376587497651859
"6474",0,0.0403189064171421
"6475",0,0.0478366140205204
"6476",1,0.411612621851188
"6477",0,0.14695867477152
"6478",0,0.176587495738111
"6479",0,0.0516000613139469
"6480",1,0.276036524326156
"6481",0,0.0426088548819279
"6482",0,0.33111953406778
"6483",0,0.0418015929949704
"6484",0,0.381151335121648
"6485",0,0.194225984634732
"6486",0,0.0681190535251533
"6487",0,0.147422120126243
"6488",0,0.0339192117395054
"6489",0,0.19468006833772
"6490",0,0.0656912874599017
"6491",0,0.101834920549946
"6492",0,0.123992820481427
"6493",0,0.369678987322959
"6494",0,0.153357864649819
"6495",0,0.0235008927797282
"6496",1,0.43883575098543
"6497",1,0.561571218564956
"6498",1,0.353616544148639
"6499",0,0.159706194329605
"6500",0,0.0313992786166696
"6501",0,0.384395207157592
"6502",0,0.0741851498322071
"6503",0,0.33922641695004
"6504",0,0.238284387145185
"6505",0,0.0359712433632412
"6506",1,0.536625246812316
"6507",1,0.629430398493246
"6508",0,0.127934300527328
"6509",1,0.141467854052653
"6510",0,0.478363536140257
"6511",1,0.124006922089535
"6512",1,0.258196072751262
"6513",0,0.0287300118903447
"6514",0,0.140066933804223
"6515",0,0.0626973070294359
"6516",0,0.463775484001308
"6517",0,0.0500909436519927
"6518",0,0.399643240850271
"6519",1,0.477167154392763
"6520",1,0.675501297566019
"6521",0,0.245313228077205
"6522",0,0.268125371608289
"6523",0,0.343342912091376
"6524",0,0.0513821354405099
"6525",1,0.174872827258601
"6526",0,0.148657112819768
"6527",0,0.0973495588614683
"6528",0,0.221355357522359
"6529",0,0.0952713143083206
"6530",0,0.166500227422878
"6531",0,0.817436013898604
"6532",0,0.134842188455208
"6533",0,0.273042782962633
"6534",0,0.206255018065997
"6535",0,0.0345835527293878
"6536",0,0.0977296944284004
"6537",0,0.273680374820412
"6538",0,0.334030711109876
"6539",1,0.0584198372206735
"6540",1,0.311593844178702
"6541",0,0.276847835378199
"6542",0,0.058529817839089
"6543",0,0.0637333159219453
"6544",0,0.0734017044480305
"6545",0,0.187406678295725
"6546",0,0.0281766429615465
"6547",0,0.0198299072540192
"6548",0,0.0726288196075856
"6549",0,0.172787168235703
"6550",0,0.0918422313110724
"6551",1,0.248780091079121
"6552",0,0.0518715690165419
"6553",0,0.371661182852523
"6554",1,0.567638306620176
"6555",0,0.13863185118156
"6556",0,0.111880604918505
"6557",1,0.41454918670466
"6558",0,0.165765266821944
"6559",0,0.0808671310638959
"6560",0,0.146974467573807
"6561",0,0.160271427052168
"6562",1,0.668947497674677
"6563",1,0.268220592159456
"6564",0,0.0649187414661429
"6565",1,0.359600350173885
"6566",0,0.160101582422408
"6567",0,0.151885810514021
"6568",1,0.585140491953018
"6569",0,0.339254674882831
"6570",1,0.365080340772592
"6571",0,0.0500541404206189
"6572",1,0.226917316707965
"6573",0,0.0253384271198584
"6574",0,0.128714238796779
"6575",0,0.426082280746015
"6576",1,0.727337916714346
"6577",0,0.0647773985211346
"6578",0,0.147790795256898
"6579",0,0.0946529682645986
"6580",0,0.196834098510469
"6581",0,0.150828781836601
"6582",1,0.772192313580819
"6583",0,0.319118379866504
"6584",0,0.0443731397873495
"6585",0,0.0845425018284748
"6586",0,0.15772731272768
"6587",0,0.09677751381249
"6588",0,0.0879358996280064
"6589",0,0.0750612701796512
"6590",0,0.220838573718248
"6591",0,0.050129029155186
"6592",0,0.153688415507034
"6593",0,0.0566999172807137
"6594",0,0.136728568566777
"6595",1,0.244819557301863
"6596",0,0.0533708468441467
"6597",1,0.071350628392749
"6598",0,0.141521994715122
"6599",0,0.0452153557416053
"6600",1,0.317838522187137
"6601",1,0.121830325792242
"6602",1,0.43144521875114
"6603",0,0.438776164362541
"6604",0,0.0907173298544525
"6605",0,0.195292828292525
"6606",0,0.144550860888045
"6607",0,0.0383876469831935
"6608",0,0.498298357822029
"6609",0,0.0806221865862149
"6610",0,0.145313209309366
"6611",0,0.24283309362818
"6612",0,0.0346507140336725
"6613",0,0.51549447909775
"6614",0,0.0438511577135688
"6615",0,0.16003251181556
"6616",0,0.0580469242173633
"6617",0,0.0350001100165198
"6618",0,0.474364028043257
"6619",0,0.137692119598665
"6620",0,0.050680064469196
"6621",0,0.113002551727498
"6622",1,0.363667100567778
"6623",0,0.13876170756708
"6624",0,0.0413936833504798
"6625",0,0.132448257607452
"6626",0,0.333561914979582
"6627",0,0.349921897664064
"6628",1,0.114088392481953
"6629",0,0.177329055797602
"6630",0,0.0565196064956982
"6631",0,0.0701882063559076
"6632",0,0.0799593012111823
"6633",0,0.0908713233371195
"6634",1,0.244620231416995
"6635",0,0.376018461178018
"6636",0,0.290309915146184
"6637",0,0.0207452040362381
"6638",0,0.10829196812034
"6639",0,0.0648122855921148
"6640",0,0.372537031758524
"6641",0,0.0659190021550895
"6642",0,0.0585494198419627
"6643",0,0.118544104569118
"6644",0,0.167230872231488
"6645",0,0.263348793991058
"6646",0,0.167389088555091
"6647",0,0.265334456808754
"6648",0,0.0775131021026869
"6649",0,0.0673838653875408
"6650",0,0.319411463038328
"6651",0,0.155924461294704
"6652",0,0.292055310789211
"6653",0,0.121400524956513
"6654",0,0.0506174614305126
"6655",0,0.182722013749622
"6656",0,0.115964521232444
"6657",0,0.39923666199646
"6658",0,0.10727264148728
"6659",1,0.150360087013933
"6660",0,0.353799903900697
"6661",0,0.0411794109070094
"6662",0,0.108714380235128
"6663",0,0.0461999524307774
"6664",0,0.0859573374798098
"6665",0,0.101038090812401
"6666",0,0.0348259653004005
"6667",0,0.0544170471757568
"6668",0,0.0352488088865444
"6669",0,0.116532032183152
"6670",1,0.481244580136511
"6671",0,0.0999443640683557
"6672",0,0.168528093444556
"6673",0,0.0649575344995234
"6674",0,0.242952704134428
"6675",0,0.179972167220361
"6676",0,0.185265739464154
"6677",0,0.125088150798713
"6678",0,0.0323415904073889
"6679",0,0.0991239110772899
"6680",0,0.135084056839428
"6681",0,0.397137857307068
"6682",0,0.0478720937038243
"6683",0,0.105133701468663
"6684",0,0.249972917571554
"6685",1,0.510876019663196
"6686",0,0.100779634548684
"6687",0,0.173997721106064
"6688",0,0.122868728184083
"6689",0,0.0267719687923914
"6690",0,0.091660075210884
"6691",0,0.224142361376345
"6692",0,0.0296184390367616
"6693",0,0.30604502556705
"6694",0,0.0939816478517522
"6695",0,0.132318709299061
"6696",0,0.161650331545155
"6697",0,0.395627143155323
"6698",0,0.0999699413050304
"6699",0,0.140261380786059
"6700",0,0.317386466322324
"6701",0,0.0696525612584063
"6702",0,0.179920664618455
"6703",1,0.29399485912437
"6704",1,0.517323661998077
"6705",1,0.239250413338054
"6706",0,0.0497884835888751
"6707",0,0.369252071227622
"6708",1,0.477568732903961
"6709",0,0.03461890981283
"6710",1,0.682409313899329
"6711",0,0.155657518217046
"6712",0,0.411680418909082
"6713",0,0.304815827064104
"6714",1,0.141847427131231
"6715",0,0.100744125377446
"6716",0,0.489719836029059
"6717",0,0.11413285602795
"6718",1,0.377245271128813
"6719",0,0.180554631474271
"6720",0,0.223648954065734
"6721",0,0.0608975506394798
"6722",0,0.703988560231781
"6723",0,0.11204138147981
"6724",0,0.411093800751235
"6725",1,0.225906805759074
"6726",0,0.499002685128952
"6727",1,0.283799406457588
"6728",1,0.180793586729869
"6729",0,0.147045756489215
"6730",1,0.685079594324076
"6731",0,0.124484297272272
"6732",0,0.0370974382921889
"6733",0,0.197753245507488
"6734",0,0.10523337808004
"6735",1,0.476859224191041
"6736",1,0.237604822430204
"6737",1,0.362235690336118
"6738",0,0.0699386913914862
"6739",0,0.112699037570637
"6740",0,0.214272434395164
"6741",0,0.263073196133069
"6742",0,0.109304364654481
"6743",0,0.103372494646023
"6744",1,0.692002691916949
"6745",0,0.044791710065448
"6746",0,0.181308376066148
"6747",0,0.0612619868398646
"6748",0,0.168351056461267
"6749",0,0.111746126202664
"6750",0,0.0439698811724457
"6751",1,0.238077653189002
"6752",1,0.311231419183863
"6753",0,0.19350145891146
"6754",0,0.0742019790481277
"6755",0,0.066962037393288
"6756",0,0.0653262095402348
"6757",1,0.126708242061527
"6758",0,0.0610864812885664
"6759",0,0.0400675032480465
"6760",0,0.796780027957737
"6761",0,0.0672326279448001
"6762",0,0.0414792172546656
"6763",0,0.0716784949576023
"6764",0,0.383549328687945
"6765",0,0.0533991065689044
"6766",0,0.251249449411789
"6767",1,0.172422388984102
"6768",0,0.330748841348765
"6769",0,0.174996250492897
"6770",0,0.365780511737812
"6771",0,0.298501150728301
"6772",0,0.0762774021777589
"6773",0,0.0571152763789924
"6774",0,0.265503309098901
"6775",1,0.148065825215981
"6776",1,0.403876103988342
"6777",0,0.288468785304841
"6778",0,0.0967201355735865
"6779",0,0.384322405068968
"6780",1,0.216004965122746
"6781",0,0.0546516982245955
"6782",0,0.0978423191069673
"6783",1,0.184827575394612
"6784",0,0.0324035865985158
"6785",0,0.134604084130618
"6786",0,0.0947890784760422
"6787",0,0.0757876092703185
"6788",0,0.0525151656229905
"6789",0,0.124610853633131
"6790",0,0.229472068200429
"6791",0,0.151869441192883
"6792",0,0.457759903676442
"6793",0,0.0623746006403269
"6794",1,0.29267746728313
"6795",0,0.303534794877503
"6796",0,0.344772214309033
"6797",0,0.0322434808170806
"6798",0,0.241118237991265
"6799",0,0.247354166938657
"6800",1,0.183154536622597
"6801",0,0.0678252013322977
"6802",1,0.191490902526704
"6803",0,0.0856983100829205
"6804",1,0.29451612201937
"6805",0,0.0452097059369822
"6806",0,0.0731695852500615
"6807",0,0.188413997327397
"6808",0,0.123295776157266
"6809",0,0.0742552044258211
"6810",0,0.142845258423028
"6811",0,0.513136152818808
"6812",0,0.244253596215353
"6813",1,0.775208911356754
"6814",0,0.481129591946083
"6815",0,0.0640541066586694
"6816",0,0.0735473301368818
"6817",1,0.384198238800165
"6818",1,0.568688594580514
"6819",0,0.0927058491388095
"6820",0,0.0569167729041907
"6821",0,0.123617485010451
"6822",1,0.107178937289203
"6823",0,0.243079126269499
"6824",1,0.0472119308907568
"6825",0,0.128246753371898
"6826",0,0.320395256801696
"6827",0,0.208945364150179
"6828",1,0.362594157870287
"6829",0,0.241390761612308
"6830",0,0.0957247438605428
"6831",0,0.217755099977863
"6832",1,0.682721680556689
"6833",0,0.19874104052064
"6834",0,0.216753169666447
"6835",0,0.143335783908952
"6836",0,0.0315937812035084
"6837",0,0.0626975426250306
"6838",0,0.143387246426889
"6839",0,0.0231960011410405
"6840",0,0.113485727061942
"6841",0,0.121656800894399
"6842",0,0.161786199051434
"6843",0,0.186625287244554
"6844",0,0.0547776886224247
"6845",0,0.144767850784169
"6846",0,0.066895487955
"6847",0,0.137441711850455
"6848",0,0.029624257448547
"6849",0,0.222288311394685
"6850",0,0.134829910319382
"6851",0,0.109571876337837
"6852",0,0.46277455819558
"6853",1,0.189830228996104
"6854",0,0.174071673295579
"6855",0,0.0414769082436161
"6856",1,0.244540160707287
"6857",0,0.0670225159464252
"6858",1,0.482894265772167
"6859",0,0.251385859997012
"6860",0,0.288328068347308
"6861",1,0.198125540786699
"6862",0,0.236788797223274
"6863",0,0.104484308437248
"6864",0,0.0506122518451164
"6865",1,0.375056992069812
"6866",0,0.111390922939889
"6867",0,0.0485471785423583
"6868",0,0.0875518516690247
"6869",0,0.216000605326348
"6870",1,0.0447415091069991
"6871",0,0.181299918861514
"6872",1,0.652047023294303
"6873",0,0.0450241408446879
"6874",0,0.0737706163556964
"6875",0,0.0657149593534011
"6876",1,0.291549109183021
"6877",0,0.253124058632597
"6878",0,0.0744187982586991
"6879",1,0.0622836105190172
"6880",0,0.0297519478232542
"6881",0,0.0599195970012766
"6882",0,0.0280620672595932
"6883",0,0.100742191006966
"6884",0,0.080380463019196
"6885",0,0.107363286532577
"6886",0,0.0607490512607399
"6887",0,0.434642326486612
"6888",0,0.0120854399704605
"6889",0,0.141344007612302
"6890",0,0.138735227657011
"6891",1,0.153079104958443
"6892",1,0.620051130320138
"6893",1,0.594219288866774
"6894",0,0.358517699003539
"6895",0,0.0311478109274716
"6896",1,0.535485745977383
"6897",0,0.0665922604697105
"6898",1,0.241557266122731
"6899",0,0.249104241141072
"6900",1,0.591913037451232
"6901",0,0.148809791609705
"6902",0,0.0911761553336956
"6903",0,0.209927680555894
"6904",0,0.53626613444945
"6905",0,0.183339697784983
"6906",0,0.0962100568121892
"6907",0,0.139255939298483
"6908",0,0.122714120605127
"6909",0,0.0783592814138892
"6910",0,0.18133848876198
"6911",0,0.11803360130386
"6912",1,0.696073381206015
"6913",1,0.12195093376576
"6914",1,0.112445367467678
"6915",0,0.0827391529474299
"6916",0,0.224226212186731
"6917",0,0.0463074935872008
"6918",0,0.523389762508341
"6919",0,0.0295949163741385
"6920",0,0.0492640279314158
"6921",0,0.0521658645856831
"6922",0,0.124539671712183
"6923",0,0.313956737016698
"6924",0,0.0527804775056934
"6925",0,0.270240223600465
"6926",0,0.0774925917305889
"6927",0,0.109716995455375
"6928",0,0.217954251856292
"6929",1,0.452104594287502
"6930",1,0.169030370277954
"6931",0,0.116890029913603
"6932",0,0.237421007796624
"6933",0,0.101587509366031
"6934",0,0.11959424199806
"6935",0,0.0833125142563185
"6936",0,0.0373695023218498
"6937",0,0.0765125978103598
"6938",0,0.185437862099056
"6939",0,0.0622789853960338
"6940",0,0.113539176328279
"6941",0,0.0961992806417602
"6942",0,0.177891939061937
"6943",0,0.408394455097742
"6944",0,0.0852320723349791
"6945",0,0.113143609364698
"6946",0,0.355284375852676
"6947",0,0.0745357436736025
"6948",0,0.0315309046522387
"6949",1,0.0868066616153459
"6950",0,0.124964374227304
"6951",0,0.111579409758287
"6952",1,0.0947495308177536
"6953",0,0.122225357553331
"6954",0,0.130144316058327
"6955",0,0.0548896388812751
"6956",0,0.149644985875677
"6957",0,0.369698629885799
"6958",0,0.370301002814615
"6959",0,0.143344144714298
"6960",0,0.208907549305159
"6961",0,0.183152687238707
"6962",0,0.0588169088760506
"6963",0,0.268366054756599
"6964",0,0.203488734517244
"6965",1,0.28623388670444
"6966",0,0.0499479059452918
"6967",0,0.01594257015748
"6968",0,0.0971569203967827
"6969",0,0.430435707741289
"6970",0,0.0828837377265812
"6971",0,0.659433107665528
"6972",0,0.36782664429682
"6973",1,0.135900262764395
"6974",0,0.139185982334844
"6975",0,0.0720669564030593
"6976",0,0.213451207773197
"6977",0,0.0806078587361737
"6978",0,0.253322360331624
"6979",0,0.341276768554782
"6980",0,0.329440653753441
"6981",0,0.15761696319296
"6982",1,0.3711264683688
"6983",0,0.169298243261261
"6984",0,0.03949382341172
"6985",1,0.273592143394133
"6986",0,0.0774627429262982
"6987",0,0.353075425440461
"6988",0,0.284890251614606
"6989",0,0.120646157781588
"6990",0,0.182987649764789
"6991",0,0.0634123815024004
"6992",1,0.199652798738685
"6993",1,0.307829381030604
"6994",0,0.0988702866188368
"6995",0,0.101874305176413
"6996",0,0.0887939176431652
"6997",0,0.262096268904689
"6998",0,0.403667691125276
"6999",1,0.355501267688813
"7000",1,0.0397005232964913
"7001",0,0.091880887665163
"7002",0,0.487152646691765
"7003",0,0.334575771173723
"7004",1,0.585315518866839
"7005",0,0.24081235522951
"7006",0,0.257917937082618
"7007",0,0.0620093054261876
"7008",0,0.209881853103073
"7009",1,0.861914647119733
"7010",0,0.0443154795631572
"7011",0,0.182989937045005
"7012",0,0.0957141751105493
"7013",0,0.0640295752994283
"7014",0,0.14963642452428
"7015",0,0.0792219908434786
"7016",0,0.0542540091207368
"7017",0,0.164020923394776
"7018",1,0.0289123708640716
"7019",1,0.509892318530302
"7020",0,0.0709863762585008
"7021",0,0.067940398112006
"7022",0,0.0389591207939592
"7023",1,0.450429311767368
"7024",0,0.199656424206744
"7025",0,0.59708664139605
"7026",1,0.401998883155375
"7027",0,0.0399780086630118
"7028",0,0.356644682971908
"7029",0,0.166604064730088
"7030",1,0.476381487565684
"7031",0,0.144405162511303
"7032",1,0.157906677659826
"7033",0,0.0702357084934966
"7034",0,0.208169749867531
"7035",1,0.648163139015162
"7036",0,0.327434156774287
"7037",0,0.347320000228657
"7038",1,0.482314360548085
"7039",0,0.0338542206061622
